status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
18807449704_10155347101029705,This glowing water is actually a natural defense mechanism.,Glowing algae beach,video,https://www.facebook.com/mashable/videos/10155347101029705/,2017-06-20 15:00:00,1476,88,965,1185,116,160,5,6,0,4
18807449704_10155334545899705,This tortilla toaster makes taco Tuesday so much better.,Taco Tuesday toaster,video,https://www.facebook.com/mashable/videos/10155334545899705/,2017-06-20 12:00:00,2560,1242,1168,2117,204,139,81,5,10,4
18807449704_10155346733144705,A water park designed for people with disabilities has invented an air-powered wheelchair.,Disability-friendly water park,video,https://www.facebook.com/mashable/videos/10155346733144705/,2017-06-20 10:00:00,1002,20,392,781,205,14,2,0,0,0
18807449704_10155346471684705,This swing is actually a giant polygraph.,Polygraph swing,video,https://www.facebook.com/mashable/videos/10155346471684705/,2017-06-20 08:06:28,589,45,316,491,25,67,5,0,0,1
18807449704_10155344425114705,'Monty Python and the Holy Grail' recut as a crazy intense drama.,Monty Python as a Drama - Trailer Mix,video,https://www.facebook.com/mashable/videos/10155344425114705/,2017-06-19 22:30:00,418,50,252,265,41,3,109,0,0,0
18807449704_10155343737484705,You'll be invincible against bug bites with this itch-stopping pen,Itch-free pen,video,https://www.facebook.com/mashable/videos/10155343737484705/,2017-06-19 18:00:00,2787,641,1846,2412,125,234,10,3,2,1
18807449704_10155344560844705,"Dubai's much-hyped autonomous aerial taxi (AAT) service, which made waves back in February, is finally, officially on track.",Dubai wants to fly you around in passenger drones,video,https://www.facebook.com/mashable/videos/10155344560844705/,2017-06-19 16:30:00,1895,53,1972,1668,58,167,1,1,0,0
18807449704_10155344040774705,"Disney characters communicate in sign language with a child, proving magic at Disneyland is real.",Sign language Mickey and Minnie,video,https://www.facebook.com/mashable/videos/10155344040774705/,2017-06-19 15:00:00,2412,61,644,1615,754,29,1,6,0,7
18807449704_10155332179154705,"Here's what NYC would look like underwater. 

via: http://menilmonde.com/two-c-new-york/
Follow this project: http://bit.ly/2tFJCYz",NYC underwater,video,https://www.facebook.com/mashable/videos/10155332179154705/,2017-06-19 13:31:00,113,24,76,78,3,15,4,11,1,1
18807449704_10155343980554705,"John Oliver on coal, french fries will likely kill you and G.O.T. snubs critics -- all this and more on today's Mash On This, our daily culture and entertainment show.",6.19.17 - #MashOnThis,video,https://www.facebook.com/mashable/videos/10155343980554705/,2017-06-19 12:31:09,225,61,23,190,21,2,7,3,0,2
18807449704_10155343588294705,Once again Naples made the world's longest pizza.,Longest pizza,video,https://www.facebook.com/mashable/videos/10155343588294705/,2017-06-19 12:00:00,5322,1047,1860,4258,486,505,52,5,3,13
18807449704_10155343547949705,This storm cloud is actually a levitating speaker and it looks so calming.,Storm speaker,video,https://www.facebook.com/mashable/videos/10155343547949705/,2017-06-19 10:00:07,530,40,290,439,48,40,2,0,0,1
18807449704_10155343170594705,"If you can’t get to the store, this supermarket will drive to you on demand.",Supermarket shuttle,video,https://www.facebook.com/mashable/videos/10155343170594705/,2017-06-19 08:00:00,525,36,377,425,26,69,3,1,0,1
18807449704_10155327386114705,"The 10 funniest movie moments of all time. 

(via CineFix)",10 funniest movie moments - Movie Lists,video,https://www.facebook.com/mashable/videos/10155327386114705/,2017-06-19 05:45:00,383,11,157,331,24,0,28,0,0,0
18807449704_10155327379544705,This epic mechanized LED cube is actually a giant DJ booth,Epic DJ booth,video,https://www.facebook.com/mashable/videos/10155327379544705/,2017-06-19 01:30:00,947,107,534,814,65,63,4,0,0,1
18807449704_10155335103619705,This company is using drones to help the planet by planting trees and it's absolutely amazing.,Droneseed - A Cleaner Future,video,https://www.facebook.com/mashable/videos/10155335103619705/,2017-06-18 22:20:00,889,16,530,767,81,35,0,2,2,2
18807449704_10155299380289705,Staple removers bring people together according to this review.,Staple Remover - Internet Comment Theater,video,https://www.facebook.com/mashable/videos/10155299380289705/,2017-06-18 18:00:00,33,0,5,28,0,0,4,0,0,1
18807449704_10155335021604705,This device fixes the worst thing about owning a dog.,Dog poop device,video,https://www.facebook.com/mashable/videos/10155335021604705/,2017-06-18 16:20:00,4026,2746,6368,2507,101,309,1010,16,76,7
18807449704_10155334383129705,This startup is bringing the subscription model to clean energy.,Netflix for Power Consumption - A Cleaner Future,video,https://www.facebook.com/mashable/videos/10155334383129705/,2017-06-17 22:30:00,127,1,49,115,4,8,0,0,0,0
18807449704_10155328281504705,"Why do you feel butterflies in your stomach? Dr. Roshini Raj explains in #Love101. 

Watch more: http://on.mash.to/Love101",Butterflies - Love 101,video,https://www.facebook.com/mashable/videos/10155328281504705/,2017-06-17 20:30:00,101,11,24,87,9,0,0,0,1,4
18807449704_10155335110619705,The deck of cards has been reinvented.,Innovative playing cards,video,https://www.facebook.com/mashable/videos/10155335110619705/,2017-06-17 18:00:00,21951,3795,18084,18908,1655,1293,60,8,7,20
18807449704_10155327104399705,Get the perfect photo of your dog every single time with this gadget.,Puppy picture tool,video,https://www.facebook.com/mashable/videos/10155327104399705/,2017-06-17 12:00:00,16185,10518,12096,10943,1596,118,3454,19,26,29
18807449704_10155325030999705,This super cute cooler will follow you around.,Smart cooler plarform,video,https://www.facebook.com/mashable/videos/10155325030999705/,2017-06-17 10:00:00,1522,364,1015,1281,48,80,110,2,0,1
18807449704_10155299420214705,Starbucks review complains that all Starbucks look the same.,Starbucks - Internet Comment Theater,video,https://www.facebook.com/mashable/videos/10155299420214705/,2017-06-17 08:00:00,72,5,14,54,1,0,17,0,0,0
18807449704_10155334927739705,This giant machine sucks pollution from the air.,Monster wall machine for clean air,video,https://www.facebook.com/mashable/videos/10155334927739705/,2017-06-16 15:00:00,3987,126,2885,3412,263,291,10,3,3,5
18807449704_10155331873364705,Design anything your heart desires with these geometric building blocks.,Origami building blocks,video,https://www.facebook.com/mashable/videos/10155331873364705/,2017-06-16 12:10:00,183,9,92,163,9,10,0,0,0,1
18807449704_10154676488052919,This levitating storm cloud is actually a speaker.,Storm cloud speaker,video,https://www.facebook.com/mashable/videos/10154676488052919/,2017-06-16 05:40:00,5491,597,2701,4385,478,592,21,2,0,13
18807449704_10158955032760061,This light display is a raver's dream.,LED display,video,https://www.facebook.com/mashable/videos/10158955032760061/,2017-06-16 01:30:00,1097,105,473,945,79,70,1,1,0,1
18807449704_10155332080074705,Homemade ‘Mortal Kombat’ trailer remake is just as fatal.,Mortal Kombat Movie Trailer - Homemade Shot for Shot,video,https://www.facebook.com/mashable/videos/10155332080074705/,2017-06-15 22:30:00,639,88,187,414,37,4,179,0,1,4
18807449704_10155332039999705,Jason Alexander answers 'Star Trek' trivia like a champ.,'Star Trek' trivia - Special Guest,video,https://www.facebook.com/mashable/videos/10155332039999705/,2017-06-15 20:30:00,156,10,53,134,9,2,10,0,0,1
18807449704_10155331945049705,This company uses heat from computer servers to make sure you get a warm shower.,Hot showers,video,https://www.facebook.com/mashable/videos/10155331945049705/,2017-06-15 18:15:00,811,31,448,666,60,77,4,0,0,4
18807449704_10155327778634705,Keep your floors sparkling with this booty dispenser.,Clean booty dispenser,video,https://www.facebook.com/mashable/videos/10155327778634705/,2017-06-15 15:05:00,4525,1661,2724,3603,309,197,342,8,56,10
18807449704_10155331535414705,"Netflix hidden limits, Bachelor in Paradise scandal and an old dog swims for the first time -- all this and more on today's Mash On This, our daily culture and entertainment show.",6.15.17 - #MashOnThis,video,https://www.facebook.com/mashable/videos/10155331535414705/,2017-06-15 12:35:49,170,35,16,126,18,1,4,4,15,2
18807449704_10155321664859705,This holster allows you switch lenses and snap the best shots fast.,Camera lense holster,video,https://www.facebook.com/mashable/videos/10155321664859705/,2017-06-15 12:10:00,4380,2375,1790,3618,373,354,22,3,1,9
18807449704_10155330728184705,This hidden fan keeps your back cool so you don't sweat through your shirt.,Backpack with hidden fan,video,https://www.facebook.com/mashable/videos/10155330728184705/,2017-06-15 10:00:00,707,201,418,598,41,55,11,1,0,1
18807449704_10158955025850061,These fearless cliff divers caught their breathtaking jumps on camera.,Cliff divers,video,https://www.facebook.com/mashable/videos/10158955025850061/,2017-06-15 05:45:00,799,67,250,643,42,110,0,0,0,4
18807449704_10155328202144705,"Instant Love is a real first date. We're at SABBIA Eataly NYC Flatiron. You, the viewers, get to choose the topics of conversation. Leave questions or topics in the comments section.",6.14.17 - #InstantLove,video,https://www.facebook.com/mashable/videos/10155328202144705/,2017-06-14 16:06:57,282,529,23,215,31,3,11,5,3,14
18807449704_10155324931414705,This little robot is like a Roomba for your garden.,Garden roomba,video,https://www.facebook.com/mashable/videos/10155324931414705/,2017-06-14 12:00:00,3976,552,3375,3333,314,290,28,1,3,7
18807449704_10155325098969705,Charge your electric car as you drive with these inductive roads.,Car charging roads,video,https://www.facebook.com/mashable/videos/10155325098969705/,2017-06-14 10:00:00,2161,101,1359,1875,100,177,5,1,0,3
18807449704_10155327055559705,An engineer grows giant pyramids of ice to store water in the world's highest desert.,An engineer grows giant pyramids of ice to store water in the ...,video,https://www.facebook.com/mashable/videos/10155327055559705/,2017-06-14 08:23:54,501942,9906,713362,388762,55618,56507,625,123,33,274
18807449704_10155325125544705,Meet the guy who makes sure your ex shows up in your Facebook feed,Facebook Heartbreak Curator - Mashable Humor,video,https://www.facebook.com/mashable/videos/10155325125544705/,2017-06-14 01:30:00,360,29,65,188,11,6,149,0,1,5
18807449704_10155321809204705,Neil deGrasse Tyson on why Titan is his favorite moon.,Neil deGrasse Tyson's favorite moon - Neil deGrasse Tyson,video,https://www.facebook.com/mashable/videos/10155321809204705/,2017-06-13 20:30:00,543,16,113,470,60,10,0,0,0,3
