status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
10643211755_1952411441671492,"The first and foremost job of Congress is to spend money, NPR’s Ron Elving says. Here’s how it’s done ... and what happens if it's not.",How Congress Spends Money | Ron's Office Hours | NPR,video,https://www.facebook.com/NPR/videos/1952411441671492/,2017-08-24 19:30:00,979,25,417,930,20,22,1,3,3,0
10643211755_10156007874071756,"Swedish journalist Kim Wall was last seen alive two weeks ago, aboard a submarine that was built by a Danish inventor. On Wednesday, officials said Wall's headless torso had been found, washed ashore near Copenhagen.",,video,https://www.facebook.com/NPR/videos/10156007874071756/,2017-08-24 10:10:34,546,213,60,109,15,116,0,252,54,0
10643211755_2034588726567117,"Ever seen a 360-degree sunset? It is only possible in a wide-open space below a total solar eclipse. Experience #Eclipse2017 at the Carhenge, outside of Alliance, Neb.",Carhenge Corona,video,https://www.facebook.com/NPR/videos/2034588726567117/,2017-08-24 07:30:00,14394,703,6879,11326,1557,1484,24,1,2,0
10643211755_10156004224621756,"#hermesscarf  #valentino #progressive #tax #structure. Yes, we’re talking about *that* Instagram post. But because this is NPR, we’re going to talk about what Louise Linton’s eyebrow-raising comment can teach us about tax policy.  Join us for a chat about “equal marginal sacrifice,” tax brackets and fairness — no #tomford sunnies necessary.",,video,https://www.facebook.com/NPR/videos/10156004224621756/,2017-08-23 10:38:45,680,162,78,577,45,6,39,3,10,0
10643211755_10156001670731756,"The heap of Trump-faced pills had an estimated street value of nearly $46,000.","Redefining 'Drug Bust': German Police Seize 5,000 Pills In Shape Of Trump's Head",link,http://www.npr.org/sections/thetwo-way/2017/08/22/545282672/redefining-drug-bust-german-police-seize-5-000-pills-in-shape-of-trump-s-head?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20170822,2017-08-22 14:45:05,5693,491,1214,2058,42,427,3150,10,6,0
10643211755_10156001035171756,"President Trump announced that U.S. forces will be continuing to fight in Afghanistan, in a speech last night that represented an about-face from his earlier rhetoric. He didn’t offer any specific details, although officials say about 4,000 more troops will be deployed. Today on Newstime, we tackle your questions about the war in Afghanistan, which has lasted for nearly 16 years.",,video,https://www.facebook.com/NPR/videos/10156001035171756/,2017-08-22 10:04:06,284,172,74,109,7,13,3,40,112,0
10643211755_10155999991431756,"Nitrogen is the most important nutrient for plants, the fuel that drives modern food production. It also takes a lot of energy to produce, and triggers the release of a powerful greenhouse gas.","Can Anyone, Even Walmart, Stem The Heat-Trapping Flood Of Nitrogen On Farms?",link,http://www.npr.org/sections/thesalt/2017/08/21/544229458/can-anyone-even-walmart-stem-the-heat-trapping-flood-of-nitrogen-on-farms?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20170822,2017-08-22 04:30:00,571,106,205,406,7,77,4,66,11,0
10643211755_10155997392306756,"Today's Headlines with Korva Coleman: President Trump will address the nation this evening on his administration's military plan for Afghanistan. Also, students at the Bluegrass Community and Technical College in Kentucky will launch an 8-foot-tall balloon today, one of many launched as part of a NASA project along the path of the solar eclipse. Have a question? Post it in the comments.",,video,https://www.facebook.com/NPR/videos/10155997392306756/,2017-08-21 09:00:12,286,144,34,238,41,0,2,2,3,0
10643211755_10155987184796756,"People are going crazy for tomorrow's eclipse - but does it hold any interest for modern scientists ? Turns out, yes. Eclipses are still revealing secrets about the sun and the earth.",Skunk Bear: How Eclipses Changed History (Part III),video,https://www.facebook.com/NPR/videos/10155987184796756/,2017-08-20 10:05:00,1704,51,748,1594,73,36,1,0,0,0
10643211755_10155984797451756,Watching Monday’s eclipse? Don’t want to fry your eyeballs? You can rig up a sweet viewing set-up with some help from this video.,Skunk Bear: Make Your Own Eclipse Viewer,video,https://www.facebook.com/NPR/videos/10155984797451756/,2017-08-19 14:20:00,9354,1243,11720,8881,325,41,105,1,1,0
10643211755_10155963860261756,Take a break from the news and watch the happiest baby facial in the world.,Cutest Facial in the World | Elise Tries | NPR,video,https://www.facebook.com/NPR/videos/10155963860261756/,2017-08-19 13:00:00,4058,513,542,3007,737,8,300,3,3,0
10643211755_10155984904301756,"Eclipses aren't just fun to watch -- once upon a time, they helped prove that Newton and Einstein weren't crazy.",Skunk Bear: How Eclipses Changed History (Part II),video,https://www.facebook.com/NPR/videos/10155984904301756/,2017-08-19 08:16:36,12207,161,10580,11186,794,219,4,2,2,0
10643211755_10155987084856756,"Today's Headlines, with Korva Coleman: Police in Barcelona say they still aren’t sure who drove the van that killed 13 people on a popular promenade in the coastal city and wounded scores more. Also, election officials in Chicago say the personal information of 1.8 million voters was found unsecured on the Internet. Have a question? Post it in the comments.",,video,https://www.facebook.com/NPR/videos/10155987084856756/,2017-08-18 09:00:09,338,192,41,247,39,19,0,31,2,0
10643211755_10155983905291756,"Eclipses are more than just natural marvels. Over the centuries, they've spurred major discoveries.",Skunk Bear: How Eclipses Changed History (Part I),video,https://www.facebook.com/NPR/videos/10155983905291756/,2017-08-17 14:23:00,3050,61,1930,2782,182,84,0,1,1,0
10643211755_10155983879866756,"If you drink alcohol, how good are you at tracking your intake? A new study says Americans, especially women, are drinking more -- and that binge-drinking is on the rise.",,video,https://www.facebook.com/NPR/videos/10155983879866756/,2017-08-17 10:07:47,266,157,108,189,10,22,2,43,0,0
10643211755_10155983725526756,"Today's Headlines with Korva Coleman: President Trump is renewing his defense of Confederate monuments, amid growing calls for their removal. Also, thousands of people turned out in Charlottesville, Va., last night for an unannounced vigil for peace. Have a question? Post it in the comments.",,video,https://www.facebook.com/NPR/videos/10155983725526756/,2017-08-17 09:00:17,402,272,42,262,81,13,2,8,36,0
10643211755_10155980374151756,"President Trump's stance that violence at a white nationalist rally in Virginia should be blamed ""on both sides"" has drawn fire, especially as Trump has been seen wavering in his criticism of neo-Nazis.",,video,https://www.facebook.com/NPR/videos/10155980374151756/,2017-08-16 10:11:04,534,281,68,359,30,8,5,23,109,0
10643211755_10155980165526756,"A memorial service is set for today for the woman hit and killed in the crowd protesting white supremacy in Charlottesville, Va. Meanwhile, President Trump continues to draw sharp criticism over his comments blaming ""both sides"" for the Charlottesville violence. Have a question? Post it in the comments.",,video,https://www.facebook.com/NPR/videos/10155980165526756/,2017-08-16 09:00:09,634,267,55,348,104,2,5,163,12,0
10643211755_10155976800091756,The election of French President Emmanuel Macron has breathed new life into Europe. NPR's Eleanor Beardsley explains why.,,video,https://www.facebook.com/NPR/videos/10155976800091756/,2017-08-15 13:00:00,1508,78,285,1366,113,9,14,1,5,0
10643211755_10155976660541756,"Why do more and more people have osteoarthritis of the knee? Doctors used to think that the condition is mostly caused by wear and tear, and is growing more common because as the population becomes older and more overweight. But new research says that’s not the case.",,video,https://www.facebook.com/NPR/videos/10155976660541756/,2017-08-15 10:06:29,385,121,127,336,20,21,1,5,2,0
10643211755_10155976487306756,"Today's Headlines with Jeanine Herbst: In Alabama, it's Senate primary day, where voters will be picking the candidates who will run to fill the vacancy left by Attorney General Jeff Sessions. Also, in Durham, N.C., protesters at a rally against racism used a rope to pull down a nearly 100-year-old statute of a Confederate soldier. Have a question? Post it in the comments.",,video,https://www.facebook.com/NPR/videos/10155976487306756/,2017-08-15 09:00:08,225,137,31,194,23,5,0,3,0,0
10643211755_10155974802221756,"Monday's steps were very preliminary, and analysts say that it could be a long time, if ever, before significant trade sanctions are imposed on China.",Trump Turns To 43-Year-Old 'America First' Trade Law To Pressure China,link,http://www.npr.org/2017/08/14/543416396/trump-turns-to-43-year-old-america-first-trade-law-to-pressure-china?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20170814,2017-08-15 00:10:00,291,95,28,121,6,14,57,12,81,0
10643211755_10155678551699939,"From member station Oregon Public Broadcasting- OPB: One event links Hindu mythology, the world's first computer, and Albert Einstein. It's happening in the United States on Aug. 21.",Why Eclipses Have Always Fascinated Us,video,https://www.facebook.com/NPR/videos/10155678551699939/,2017-08-14 12:50:00,2078,66,1065,1866,146,64,2,0,0,0
10643211755_10155973070296756,"At a white supremacist rally in Charlottesville, Virginia, this weekend, a man drove a car into a crowd of counter-protesters, killing Heather Heyer and injuring 19 other people. Attorney General Jeff Sessions says the act was one of domestic terrorism. But that's easier said than prosecuted: It’s rare for a suspect to actually be charged with domestic terrorism as a crime.",,video,https://www.facebook.com/NPR/videos/10155973070296756/,2017-08-14 10:08:53,431,221,98,249,11,7,2,77,85,0
10643211755_10155972864456756,"Today's Headlines with Korva Coleman: There's a court hearing in Charlottesville, Va., today for the Ohio man accused of ramming his car into a group of counter-protesters at a white supremacist rally over the weekend. Also, Islamist extremists in West Africa are blamed for killing at least 18 people at a restaurant in the capitol of Burkina Faso. Have a question? Post it in the comments.",,video,https://www.facebook.com/NPR/videos/10155972864456756/,2017-08-14 09:00:10,369,231,39,262,66,0,1,33,7,0
10643211755_10155963545071756,"Where mastectomy scars raged, a tattoo garden blooms. 

Read the story at http://n.pr/2wIreRj",Empowered Ink:,video,https://www.facebook.com/NPR/videos/10155963545071756/,2017-08-13 10:00:00,2595,97,397,1920,644,17,1,10,3,0
10643211755_10155784469996756,"Americans broadly disapprove of the Senate GOP’s health care bill, according to a new NPR/PBS NewsHour/Marist poll. Just 17 percent of those surveyed approve of the plan. NPR’s White House Correspondent Scott Horsley walks us through it.",,video,https://www.facebook.com/NPR/videos/10155784469996756/,2017-06-28 10:27:12,915,304,297,739,20,40,17,13,80,6
10643211755_10155784384191756,"In a dual-language classroom, sometimes you’re the student and sometimes you’re the teacher. Here’s what it’s like for 6-year-old Merari. https://npr.org/ELLcomic",I Am Learning Inglés: A Dual-Language Comic,video,https://www.facebook.com/NPR/videos/10155784384191756/,2017-06-28 10:02:13,4049,170,1302,3338,656,48,1,1,1,4
